date,method,sample,details,OD,conc,b.Bo,logit_b.Bo,log.conc,hormone
03.06.21,dilution,P0,undiluted,0.166,24.41,0.08,-2.5,1.39,cort_ng_ml
03.06.21,dilution,P1,1:1,0.25,10.51,0.11,-2.05,1.02,cort_ng_ml
03.06.21,dilution,P2,1:2,0.388,5.08,0.18,-1.53,0.71,cort_ng_ml
03.06.21,dilution,P3,1:4,0.601,2.58,0.28,-0.97,0.41,cort_ng_ml
03.06.21,dilution,P4,1:8,0.875,1.38,0.4,-0.4,0.14,cort_ng_ml
03.06.21,dilution,P5,1:16,1.188,0.74,0.54,0.18,-0.13,cort_ng_ml
03.06.21,standard,S6,S6,0.147,33.66,0.07,-2.63,1.53,cort_ng_ml
03.06.21,standard,S5,S5,0.325,6.74,0.15,-1.74,0.83,cort_ng_ml
03.06.21,standard,S4,S4,0.776,1.7,0.36,-0.6,0.23,cort_ng_ml
03.06.21,standard,S3,S3,1.486,0.41,0.68,0.75,-0.39,cort_ng_ml
03.06.21,standard,S2,S2,1.969,0.09,0.9,2.21,-1.03,cort_ng_ml
03.06.21,standard,S1,S1,2.185,0,1,6.08,-2.7,cort_ng_ml
10.02.22,dilution,P0,undiluted,0.4,339.7,0.3,-0.9,2.5,oxyt_pg_ml
10.02.22,dilution,P1,1:2,0.7,166.8,0.4,-0.3,2.2,oxyt_pg_ml
10.02.22,dilution,P2,1:3,1,71.2,0.6,0.5,1.9,oxyt_pg_ml
10.02.22,dilution,P3,1:4,1.2,35.8,0.8,1.3,1.6,oxyt_pg_ml
10.02.22,dilution,P4,1:5,1.4,17.7,0.9,2.3,1.2,oxyt_pg_ml
10.02.22,standard,S2,S2,0.4,404,0.3,-1,2.6,oxyt_pg_ml
10.02.22,standard,S3,S3,0.6,178.6,0.4,-0.4,2.3,oxyt_pg_ml
10.02.22,standard,S4,S4,0.8,97,0.6,0.2,2,oxyt_pg_ml
10.02.22,standard,S5,S5,1.1,46.6,0.7,1,1.7,oxyt_pg_ml
10.02.22,standard,S6,S6,1.3,21.5,0.9,2,1.3,oxyt_pg_ml
10.02.22,standard,S7,S7,1.4,14.5,0.9,2.6,1.2,oxyt_pg_ml
